market_cap,price,dia,cripto
1690243200000,238.96549444977495,12,BNB
1690329600000,237.73034722946028,13,BNB
1690416000000,239.02009171510338,14,BNB
1690502400000,240.41736659584296,15,BNB
1690588800000,241.85782548004366,16,BNB
1690675200000,242.5563254026864,17,BNB
1690761600000,242.5403316925359,18,BNB
1690848000000,241.19355696466522,19,BNB
1690934400000,247.42873652130356,20,BNB
1691020800000,240.3790076127766,21,BNB
1691107200000,241.14378745446638,22,BNB
1691193600000,241.49220755981716,23,BNB
1691280000000,242.88197000996811,24,BNB
1691366400000,242.57499805629092,25,BNB
1691452800000,241.73842465058874,26,BNB
1691539200000,245.17942748941834,27,BNB
1691625600000,244.01031482836078,28,BNB
1691712000000,241.2319119151888,29,BNB
1691748111000,240.12358711499252,30,BNB
1689292800000,0.0705333317221645,1,Dogecoin
1689379200000,0.06847111859565212,2,Dogecoin
1689465600000,0.07203318726335275,3,Dogecoin
1689552000000,0.06966182122142472,4,Dogecoin
1689638400000,0.06997425090498402,5,Dogecoin
1689724800000,0.06860952811110738,6,Dogecoin
1689811200000,0.07017617121569014,7,Dogecoin
1689897600000,0.07059646723316527,8,Dogecoin
1689984000000,0.07336839473931198,9,Dogecoin
1690070400000,0.07041795269786608,10,Dogecoin
1690156800000,0.07189329880523077,11,Dogecoin
1690243200000,0.07443111396316238,12,Dogecoin
1690329600000,0.08171919103229187,13,Dogecoin
1690416000000,0.07794154175017286,14,Dogecoin
1690502400000,0.07752369496797262,15,Dogecoin
1690588800000,0.07728342969712826,16,Dogecoin
1690675200000,0.08019910025880837,17,Dogecoin
1690761600000,0.07803467090689206,18,Dogecoin
1690848000000,0.07787250121798182,19,Dogecoin
1690934400000,0.07787341775765667,20,Dogecoin
1691020800000,0.07416661033160461,21,Dogecoin
1691107200000,0.07364205096480092,22,Dogecoin
1691193600000,0.07347115151999366,23,Dogecoin
1691280000000,0.0756030103532975,24,Dogecoin
1691366400000,0.07414869988994734,25,Dogecoin
1691452800000,0.07337445878546754,26,Dogecoin
1691539200000,0.075010141400058,27,Dogecoin
1691625600000,0.07538491798507338,28,Dogecoin
1691712000000,0.07575914683840941,29,Dogecoin
1691775448000,0.07533642356329227,30,Dogecoin
1689292800000,2003.253616074307,1,Ethereum
1689379200000,1935.9402407442033,2,Ethereum
1689465600000,1931.389384157173,3,Ethereum
1689552000000,1923.0359898160434,4,Ethereum
1689638400000,1912.1228355695634,5,Ethereum
1689724800000,1897.199112644643,6,Ethereum
1689811200000,1889.2238055517662,7,Ethereum
1689897600000,1891.0145054589366,8,Ethereum
1689984000000,1891.4724028266849,9,Ethereum
1690070400000,1858.3111958083061,10,Ethereum
1690156800000,1887.8269808569783,11,Ethereum
1690243200000,1850.431150587501,12,Ethereum
1690329600000,1857.5965927470297,13,Ethereum
1690416000000,1871.5331057115002,14,Ethereum
1690502400000,1858.77702138144,15,Ethereum
1690588800000,1874.6939950760675,16,Ethereum
1690675200000,1880.9180765299413,17,Ethereum
1690761600000,1861.8699097932104,18,Ethereum
1690848000000,1857.2761957628516,19,Ethereum
1690934400000,1869.7451086679923,20,Ethereum
1691020800000,1838.0119518760303,21,Ethereum
1691107200000,1835.7013026752861,22,Ethereum
1691193600000,1828.4611937761101,23,Ethereum
1691280000000,1835.0705778421902,24,Ethereum
1691366400000,1826.7067792702178,25,Ethereum
1691452800000,1826.9334855730522,26,Ethereum
1691539200000,1856.8441445120409,27,Ethereum
1691625600000,1855.8907273266504,28,Ethereum
1691712000000,1850.8769886993493,29,Ethereum
1691765019000,1852.5525418589766,30,Ethereum
1689292800000,0.8489117452331578,1,Matic
1689379200000,0.8089969265504874,2,Matic
1689465600000,0.7991752059925273,3,Matic
1689552000000,0.7680942114348375,4,Matic
1689638400000,0.7786680429539086,5,Matic
1689724800000,0.7374996283550009,6,Matic
1689811200000,0.7446949876882506,7,Matic
1689897600000,0.7661610072281947,8,Matic
1689984000000,0.7709818685720355,9,Matic
1690070400000,0.7436686157914151,10,Matic
1690156800000,0.7575367614157493,11,Matic
1690243200000,0.728411534959131,12,Matic
1690329600000,0.7084695121360546,13,Matic
1690416000000,0.7220209724739719,14,Matic
1690502400000,0.7160603058059711,15,Matic
1690588800000,0.7094526936193374,16,Matic
1690675200000,0.7188106929413386,17,Matic
1690761600000,0.6977245349540061,18,Matic
1690848000000,0.6882074032906282,19,Matic
1690934400000,0.6988975715820345,20,Matic
1691020800000,0.6800968773915135,21,Matic
1691107200000,0.6684125816196896,22,Matic
1691193600000,0.6642768421348192,23,Matic
1691280000000,0.6661943090418332,24,Matic
1691366400000,0.6656537302752854,25,Matic
1691452800000,0.6646149223892596,26,Matic
1691539200000,0.6858450840610164,27,Matic
1691625600000,0.6909202119136653,28,Matic
1691712000000,0.6846584678363384,29,Matic
1691781047000,0.6776213287158146,30,Matic
1689292800000,1.7056494982063245e-06,1,Pepe
1689379200000,1.6351196268366816e-06,2,Pepe
1689465600000,1.6442116236339595e-06,3,Pepe
1689552000000,1.5778281460536968e-06,4,Pepe
1689638400000,1.5779527798115898e-06,5,Pepe
1689724800000,1.5193539003541886e-06,6,Pepe
1689811200000,1.5327598683968261e-06,7,Pepe
1689897600000,1.5074349667587517e-06,8,Pepe
1689984000000,1.5258862895552824e-06,9,Pepe
1690070400000,1.4850606927101436e-06,10,Pepe
1690156800000,1.5072399111465826e-06,11,Pepe
1690243200000,1.3477612825539443e-06,12,Pepe
1690329600000,1.3106147299563635e-06,13,Pepe
1690416000000,1.3350744201718313e-06,14,Pepe
1690502400000,1.3449133960112231e-06,15,Pepe
1690588800000,1.3419190685860623e-06,16,Pepe
1690675200000,1.353777006087688e-06,17,Pepe
1690761600000,1.2972905631236213e-06,18,Pepe
1690848000000,1.2373653606028373e-06,19,Pepe
1690934400000,1.2728800027280113e-06,20,Pepe
1691020800000,1.2157775708973016e-06,21,Pepe
1691107200000,1.2000724844270373e-06,22,Pepe
1691193600000,1.155491656108546e-06,23,Pepe
1691280000000,1.1548992228940226e-06,24,Pepe
1691366400000,1.157641132306614e-06,25,Pepe
1691452800000,1.1153012200178668e-06,26,Pepe
1691539200000,1.1755486596636904e-06,27,Pepe
1691625600000,1.2354468616754316e-06,28,Pepe
1691712000000,1.231541301157406e-06,29,Pepe
1691779941000,1.2398640330834256e-06,30,Pepe
1689292800000,1.0003916021641654,1,USDT
1689379200000,1.0007066392877917,2,USDT
1689465600000,1.0006530884475466,3,USDT
1689552000000,1.0005482868732642,4,USDT
1689638400000,0.9998071871420023,5,USDT
1689724800000,1.0004809519836453,6,USDT
1689811200000,1.0002928762456451,7,USDT
1689897600000,1.0001992653281024,8,USDT
1689984000000,1.000050382290215,9,USDT
1690070400000,0.9997490526422014,10,USDT
1690156800000,0.999898413750001,11,USDT
1690243200000,1.0000973295833209,12,USDT
1690329600000,0.9996062705921892,13,USDT
1690416000000,1.0008326044089932,14,USDT
1690502400000,0.999739572533881,15,USDT
1690588800000,0.9999453849555628,16,USDT
1690675200000,0.9999745347844408,17,USDT
1690761600000,1.0002378457856913,18,USDT
1690848000000,0.999866830556736,19,USDT
1690934400000,0.9999415960949525,20,USDT
1691020800000,0.999241912887552,21,USDT
1691107200000,0.9986798538079775,22,USDT
1691193600000,0.9989124954709581,23,USDT
1691280000000,0.9989869260138814,24,USDT
1691366400000,0.9983198416783463,25,USDT
1691452800000,0.9988731533009275,26,USDT
1691539200000,0.9999454982095487,27,USDT
1691625600000,0.9997120082401099,28,USDT
1691712000000,0.9988989814309317,29,USDT
1691757000000,0.9990524121540085,30,USDT
1691845257599,1.7878102065023362,1,Worldcoin
1691848865353,1.7696388550641935,2,Worldcoin
1691852492569,1.771126482869584,3,Worldcoin
1691856059202,1.7740795882465252,4,Worldcoin
1691859668535,1.7692619936953742,5,Worldcoin
1691863276273,1.7716505604958122,6,Worldcoin
1691866855572,1.7494823740221292,7,Worldcoin
1691870459764,1.7581318329999986,8,Worldcoin
1691874063830,1.7495743860048338,9,Worldcoin
1691877655575,1.7529799439942846,10,Worldcoin
1691881251383,1.7620240196758816,11,Worldcoin
1691884851761,1.7574108679762206,12,Worldcoin
1691888415952,1.7718730297957388,13,Worldcoin
1691892008506,1.7888579696428377,14,Worldcoin
1691895603904,1.8006154570372044,15,Worldcoin
1691899246400,1.797507377516302,16,Worldcoin
1691902814891,1.803319336344095,17,Worldcoin
1691906416094,1.8042060993583426,18,Worldcoin
1691910004119,1.811840186051905,19,Worldcoin
1691913648718,1.8030331030723037,20,Worldcoin
1691917205377,1.819778179782538,21,Worldcoin
1691920805551,1.796787382457805,22,Worldcoin
1691924404353,1.8062600975990164,23,Worldcoin
1691928033962,1.8001287413205518,24,Worldcoin
1691931610807,1.79803746025154,25,Worldcoin
1691935229975,1.8118631853685931,26,Worldcoin
1691938808289,1.801757931470381,27,Worldcoin
1691942455854,1.7862739214603913,28,Worldcoin
1691946062106,1.8148428179367264,29,Worldcoin
1691948516000,1.8162013340065073,30,Worldcoin
1689292800000,0.8125093807114796,1,XRP
1689379200000,0.7196793898171404,2,XRP
1689465600000,0.7132555900513394,3,XRP
1689552000000,0.7476671129966201,4,XRP
1689638400000,0.7394962152284867,5,XRP
1689724800000,0.7812630940643422,6,XRP
1689811200000,0.8212366992769505,7,XRP
1689897600000,0.793283630832216,8,XRP
1689984000000,0.7726808563347505,9,XRP
1690070400000,0.7314015935483464,10,XRP
1690156800000,0.7379910760166287,11,XRP
1690243200000,0.7035253934126873,12,XRP
1690329600000,0.710252778978069,13,XRP
1690416000000,0.7158774882632872,14,XRP
1690502400000,0.713435782414364,15,XRP
1690588800000,0.7122965862439442,16,XRP
1690675200000,0.7126071592756545,17,XRP
1690761600000,0.7049110934788799,18,XRP
1690848000000,0.6990302831310987,19,XRP
1690934400000,0.7072155102655546,20,XRP
1691020800000,0.6847397250082338,21,XRP
1691107200000,0.6642104250823613,22,XRP
1691193600000,0.6358100524337328,23,XRP
1691280000000,0.6284302339961231,24,XRP
1691366400000,0.6221532337189516,25,XRP
1691452800000,0.6208379591018611,26,XRP
1691539200000,0.6426242001562646,27,XRP
1691625600000,0.6436052062261336,28,XRP
1691712000000,0.6332138416848744,29,XRP
1691768459000,0.6291225242158576,30,XRP
